Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-05-04 00:00:00-04:00,108.99340311300298,109.96186725503085,108.39387802683942,109.79584503173828,870300,0.0,0.0
2021-05-05 00:00:00-04:00,110.93953512865093,112.49829873954785,109.1132979504069,112.36917114257812,1061500,0.0,0.0
2021-05-06 00:00:00-04:00,104.63071776584177,108.62446240169581,102.60155650797628,108.30164337158203,2553900,0.0,0.0
2021-05-07 00:00:00-04:00,108.4676641791738,111.17935807065442,108.08028134808427,111.05945587158203,1178800,0.0,0.0
2021-05-10 00:00:00-04:00,112.45219049607466,112.98715176062008,109.04874556692634,109.16864776611328,844000,0.0,0.0
2021-05-11 00:00:00-04:00,107.55452433020503,108.41230445134883,106.46615823065616,108.04336547851562,832900,0.0,0.0
2021-05-12 00:00:00-04:00,107.55454736097785,108.2924254646469,105.81131755391002,106.02345275878906,568600,0.0,0.0
2021-05-13 00:00:00-04:00,106.06956246828605,107.62832611637558,105.90354026294558,107.24093627929688,450000,0.0,0.0
2021-05-14 00:00:00-04:00,108.1356173565128,109.39923127225092,107.76667831921664,109.01184844970703,431300,0.0,0.0
2021-05-17 00:00:00-04:00,108.85504472695227,109.55602819488229,107.91425686590755,109.22398376464844,413700,0.0,0.0
2021-05-18 00:00:00-04:00,108.81816566284722,109.88808121518299,108.52301581700348,108.53223419189453,770100,0.0,0.0
2021-05-19 00:00:00-04:00,107.37006516311935,108.32007832841431,106.29091736776655,107.4899673461914,563800,0.0,0.0
2021-05-20 00:00:00-04:00,107.49921347873882,107.76668708969659,106.74289155734631,107.28707122802734,577000,0.0,0.0
2021-05-21 00:00:00-04:00,108.16327958203026,108.86426300402387,107.64676918525937,107.8035659790039,446600,0.0,0.0
2021-05-24 00:00:00-04:00,108.68901548695683,108.78125551811428,107.46230329352372,107.6744384765625,612700,0.0,0.0
2021-05-25 00:00:00-04:00,107.74823237576406,108.55989261201653,106.49384389623873,106.57685852050781,462300,0.0,0.0
2021-05-26 00:00:00-04:00,106.54918386483945,106.82588990059638,105.79286200895423,106.43850708007812,482900,0.0,0.0
2021-05-27 00:00:00-04:00,107.45306058247382,107.61908276012976,106.70596430148473,107.21324920654297,886700,0.0,0.0
2021-05-28 00:00:00-04:00,107.48075561337916,107.89581467577113,106.4200585031689,107.62833404541016,625900,0.0,0.0
2021-06-01 00:00:00-04:00,108.84582906869072,109.38078329792509,107.94192875562744,109.12252807617188,645700,0.0,0.0
2021-06-02 00:00:00-04:00,109.60215942170468,109.75895624175887,107.91426790156123,108.55990600585938,1299800,0.0,0.0
2021-06-03 00:00:00-04:00,108.0157095777782,108.7535876142366,107.10259096127895,108.6982421875,643700,0.0,0.0
2021-06-04 00:00:00-04:00,108.87349179691034,109.39000220972775,108.31086136712284,109.15941619873047,462800,0.0,0.0
2021-06-07 00:00:00-04:00,109.49146051657065,109.49146051657065,107.63754701952232,109.28854370117188,534700,0.0,0.0
2021-06-08 00:00:00-04:00,109.17788249334495,110.47838412047928,108.67981579457194,109.8880844116211,709900,0.0,0.0
2021-06-09 00:00:00-04:00,110.0079775665802,110.45070583024787,109.10408429044394,109.12252807617188,590100,0.0,0.0
2021-06-10 00:00:00-04:00,109.74971917114296,110.02642520754948,108.8366005100843,109.39923095703125,596200,0.0,0.0
2021-06-11 00:00:00-04:00,110.11865496227493,110.91187140387633,109.08562709865004,110.14632415771484,519100,0.0,0.0
2021-06-14 00:00:00-04:00,110.1463213029681,110.1463213029681,108.54144467670908,109.26087188720703,571400,0.0,0.0
2021-06-15 00:00:00-04:00,109.49147763211302,109.80507831500361,107.89582612873203,109.53759765625,509300,0.0,0.0
2021-06-16 00:00:00-04:00,109.65747074054747,109.68513993290921,107.79433907329015,108.2831802368164,679400,0.0,0.0
2021-06-17 00:00:00-04:00,107.99725719765065,108.9841720478617,107.24093538781497,108.83659362792969,1173900,0.0,0.0
2021-06-18 00:00:00-04:00,107.38850586191877,107.81278323244088,103.22873269714688,103.33941650390625,1592700,0.0,0.0
2021-06-21 00:00:00-04:00,104.14187265960595,105.76519316149007,103.94817421178136,105.27635192871094,719000,0.0,0.0
2021-06-22 00:00:00-04:00,105.54382723556486,106.0511192649186,104.11419117969635,105.69139862060547,686800,0.0,0.0
2021-06-23 00:00:00-04:00,106.0695645005826,106.33704511636309,105.16566424598213,105.34091186523438,542100,0.0,0.0
2021-06-24 00:00:00-04:00,104.12344246622303,104.92588450200087,103.04430137588358,104.0865478515625,1331400,0.0,0.0
2021-06-25 00:00:00-04:00,104.90738798734543,104.99040259340946,103.19182785589051,103.31173706054688,990100,0.0,0.0
2021-06-28 00:00:00-04:00,103.1549575321087,103.26564135393221,100.95055576517638,101.54085540771484,912300,0.0,0.0
2021-06-29 00:00:00-04:00,102.1337438894168,102.65251619987589,100.69784715729847,101.00355529785156,689600,0.48,0.0
2021-06-30 00:00:00-04:00,100.63299467814645,101.21662056070423,99.81778008586947,100.23464965820312,1369900,0.0,0.0
2021-07-01 00:00:00-04:00,100.91094104946602,101.42045473144039,100.20688770739532,100.54965209960938,871100,0.0,0.0
2021-07-02 00:00:00-04:00,100.74416491555435,100.82753600434745,99.9567406722916,100.54035949707031,708900,0.0,0.0
2021-07-06 00:00:00-04:00,100.26243039122276,100.51255067942078,97.63149912217663,98.85432434082031,920600,0.0,0.0
2021-07-07 00:00:00-04:00,98.62275101500522,99.3823849284985,96.80704085757598,97.90943908691406,1036400,0.0,0.0
2021-07-08 00:00:00-04:00,96.5013385811081,97.87238886006647,95.9362442500249,97.6037368774414,914600,0.0,0.0
2021-07-09 00:00:00-04:00,98.90067446549862,99.97527532459573,97.76121999602108,99.73442077636719,1313300,0.0,0.0
2021-07-12 00:00:00-04:00,99.22489539697965,101.10545197791446,98.71538185979632,100.76268768310547,1402500,0.0,0.0
2021-07-13 00:00:00-04:00,100.65153000329666,100.81827925191666,98.90066642665785,99.20636749267578,478700,0.0,0.0
2021-07-14 00:00:00-04:00,99.6139624175778,100.6237235583271,99.14150511070457,99.31752014160156,562400,0.0,0.0
2021-07-15 00:00:00-04:00,98.58570415031224,100.18835028882225,98.38189870368448,99.1785888671875,457600,0.0,0.0
2021-07-16 00:00:00-04:00,99.62323843403594,99.67881915780718,97.1683218298361,97.39991760253906,515500,0.0,0.0
2021-07-19 00:00:00-04:00,95.61201557471402,96.42723030047563,94.67636650159733,95.51937866210938,899700,0.0,0.0
2021-07-20 00:00:00-04:00,95.26924553070069,96.71440813840164,94.9079566457112,95.73243713378906,644600,0.0,0.0
2021-07-21 00:00:00-04:00,96.74219342264763,97.71489856514191,96.41796073106373,97.51109313964844,828000,0.0,0.0
2021-07-22 00:00:00-04:00,97.65004746257499,98.1780855549714,96.61249583026002,98.08544158935547,513600,0.0,0.0
2021-07-23 00:00:00-04:00,98.5208511352539,98.770978555232,97.93723226820978,98.5208511352539,511800,0.0,0.0
2021-07-26 00:00:00-04:00,98.2892381562434,99.0488719588045,97.76120011138678,98.78022003173828,602200,0.0,0.0
2021-07-27 00:00:00-04:00,98.14103127111531,99.04888278258912,97.08495506599705,98.40968322753906,412600,0.0,0.0
2021-07-28 00:00:00-04:00,98.59496007540724,99.26195708194598,97.84459197692247,98.98403930664062,433600,0.0,0.0
2021-07-29 00:00:00-04:00,99.84557157967565,100.012320824047,98.87287354396142,99.04888153076172,774000,0.0,0.0
2021-07-30 00:00:00-04:00,99.02110231263508,99.9845417143537,98.30779033949601,99.0766830444336,763300,0.0,0.0
2021-08-02 00:00:00-04:00,99.3823822247708,100.25318463889315,98.02986368718783,98.75244140625,821200,0.0,0.0
2021-08-03 00:00:00-04:00,98.9469798161757,99.28974411853324,97.30728478650289,98.919189453125,745400,0.0,0.0
2021-08-04 00:00:00-04:00,97.59446728686531,98.93772714797231,91.32285622389756,91.36917114257812,1727300,0.0,0.0
2021-08-05 00:00:00-04:00,90.7670269463651,91.39696779050429,86.01467671693152,86.36670684814453,3454100,0.0,0.0
2021-08-06 00:00:00-04:00,86.70019140079607,88.65486031768343,86.61682031386582,88.29357147216797,2269400,0.0,0.0
2021-08-09 00:00:00-04:00,88.57148487351554,89.34038450906571,87.44129641022336,88.8864517211914,914000,0.0,0.0
2021-08-10 00:00:00-04:00,88.9791027838291,90.17413080621667,88.46032342309722,88.46958923339844,1041200,0.0,0.0
2021-08-11 00:00:00-04:00,88.86793357424885,89.34964969004005,88.24725857598672,89.10879516601562,945600,0.0,0.0
2021-08-12 00:00:00-04:00,88.51591876654663,89.1551183769986,87.37646430555684,87.9786148071289,1050500,0.0,0.0
2021-08-13 00:00:00-04:00,87.90449531982777,88.71970993614255,87.21897377729621,87.37645721435547,491400,0.0,0.0
2021-08-16 00:00:00-04:00,86.65387477666366,87.08001014840981,85.57000826150005,85.96835327148438,806400,0.0,0.0
2021-08-17 00:00:00-04:00,85.44959360927011,85.50518141333336,83.76357628605408,85.31990051269531,1237000,0.0,0.0
2021-08-18 00:00:00-04:00,85.59778888074541,85.65336959794301,84.16189243271648,84.62508392333984,1067800,0.0,0.0
2021-08-19 00:00:00-04:00,83.8191545902023,84.55099109461058,80.90104611251529,82.03123474121094,1270500,0.0,0.0
2021-08-20 00:00:00-04:00,81.93859567819496,82.41105311490983,80.89178514953586,81.30865478515625,697400,0.0,0.0
2021-08-23 00:00:00-04:00,81.72552999202863,83.00393630989954,80.84546167953812,82.53147888183594,1185200,0.0,0.0
2021-08-24 00:00:00-04:00,83.14288416250349,84.36570958558217,83.05024726500737,84.06926727294922,1199400,0.0,0.0
2021-08-25 00:00:00-04:00,84.31939214447998,86.44081042979121,83.97663489850888,86.06099700927734,1278700,0.0,0.0
2021-08-26 00:00:00-04:00,86.61682812155745,87.34867168857461,86.1906927029923,86.70946502685547,1358100,0.0,0.0
2021-08-27 00:00:00-04:00,86.47786148048495,87.0985364648803,86.17215335942734,86.21847534179688,958200,0.0,0.0
2021-08-30 00:00:00-04:00,86.4500732421875,87.25602910812063,86.43154868942987,86.4500732421875,1323300,0.0,0.0
2021-08-31 00:00:00-04:00,86.53345292683649,87.15412793744045,85.96835864322915,86.73725128173828,1601400,0.0,0.0
2021-09-01 00:00:00-04:00,86.75578549933789,87.7933301289573,86.116578848774,87.4413070678711,702000,0.0,0.0
2021-09-02 00:00:00-04:00,87.99712438040785,89.97958355189833,87.71921370466372,89.544189453125,1024100,0.0,0.0
2021-09-03 00:00:00-04:00,89.40524732710324,90.21119621223254,88.24726829192379,88.26579284667969,937200,0.0,0.0
2021-09-07 00:00:00-04:00,88.06198128355716,89.21070149537091,87.56173352700782,88.60855102539062,1146300,0.0,0.0
2021-09-08 00:00:00-04:00,88.58075910806697,91.34137692967275,87.87670593700122,89.8128433227539,2030700,0.0,0.0
2021-09-09 00:00:00-04:00,89.16437823955829,91.28579650242598,89.05320971710607,90.32235717773438,1300100,0.0,0.0
2021-09-10 00:00:00-04:00,91.02641396703869,91.78604789794814,90.33162657653338,90.89672088623047,1171000,0.0,0.0
2021-09-13 00:00:00-04:00,91.60076382104009,91.68414198021534,90.3872041496806,91.26726531982422,981000,0.0,0.0
2021-09-14 00:00:00-04:00,91.37844945196228,91.80458492792057,89.46083627627807,89.72022247314453,824100,0.0,0.0
2021-09-15 00:00:00-04:00,89.72020842953346,90.8040750401044,89.16437994214395,90.57247924804688,1124300,0.0,0.0
2021-09-16 00:00:00-04:00,90.3872009824675,90.88744871676238,89.68314783037744,90.2019271850586,854900,0.0,0.0
2021-09-17 00:00:00-04:00,89.11806847419723,89.80359718836714,87.15414044912538,88.18242645263672,3590800,0.0,0.0
2021-09-20 00:00:00-04:00,86.23700880022812,87.77480830661257,85.97762263475194,87.56173706054688,1272300,0.0,0.0
2021-09-21 00:00:00-04:00,88.06198170146708,88.20094059023623,86.3018593362001,86.44081115722656,1149600,0.0,0.0
2021-09-22 00:00:00-04:00,87.35793465922018,87.7284822683649,86.30185842412399,87.11707305908203,943500,0.0,0.0
2021-09-23 00:00:00-04:00,87.73774860316246,88.59001941767593,87.4505720840366,87.53394317626953,722800,0.0,0.0
2021-09-24 00:00:00-04:00,87.36720024987933,87.84892348791315,87.06149915514831,87.209716796875,948100,0.0,0.0
2021-09-27 00:00:00-04:00,87.69143137627785,89.31260187037866,87.42277941769777,88.41400909423828,857000,0.0,0.0
2021-09-28 00:00:00-04:00,88.75676915898464,89.0810089223243,86.96884936012967,86.98738098144531,1174100,0.0,0.0
2021-09-29 00:00:00-04:00,86.8849505384372,87.31327546339539,86.57767874935361,86.81977081298828,1521000,0.48,0.0
2021-09-30 00:00:00-04:00,87.02462043755747,87.20153987376081,85.25544738769531,85.25544738769531,2015000,0.0,0.0
2021-10-01 00:00:00-04:00,85.79550767092533,86.07485338721455,84.63157902648142,85.89793395996094,1781100,0.0,0.0
2021-10-04 00:00:00-04:00,85.89793707478695,86.39144170127754,83.10450822682641,84.62226867675781,1859700,0.0,0.0
2021-10-05 00:00:00-04:00,84.70608033662609,86.58698608172084,83.86805021096708,86.38213348388672,1098200,0.0,0.0
2021-10-06 00:00:00-04:00,83.95184744634751,84.23118605448722,82.06162138805831,83.42108917236328,1568500,0.0,0.0
2021-10-07 00:00:00-04:00,84.04496126861271,85.15301650369263,83.47696352368192,83.68181610107422,777700,0.0,0.0
2021-10-08 00:00:00-04:00,83.70044186632171,84.27775307112326,82.8717251828181,82.93690490722656,892600,0.0,0.0
2021-10-11 00:00:00-04:00,82.75068158308366,83.55146513736567,82.14543720776949,82.17337036132812,965700,0.0,0.0
2021-10-12 00:00:00-04:00,82.42477492060318,82.82516669324205,81.40051904531175,81.76366424560547,934700,0.0,0.0
2021-10-13 00:00:00-04:00,82.26648932099599,82.95553320790887,81.52157912283711,82.31304931640625,977400,0.0,0.0
2021-10-14 00:00:00-04:00,83.14175043696693,85.26475511342814,82.75067212373598,85.22750854492188,1045400,0.0,0.0
2021-10-15 00:00:00-04:00,86.01898013103433,87.06186275572914,85.19957692138199,86.08415985107422,718700,0.0,0.0
2021-10-18 00:00:00-04:00,86.22383240907497,86.3076389654381,85.36718263323328,85.71170806884766,564900,0.0,0.0
2021-10-19 00:00:00-04:00,86.13072149755298,86.13072149755298,84.62226738521646,85.83275604248047,676300,0.0,0.0
2021-10-20 00:00:00-04:00,85.7024111451173,86.88495974761992,85.23683959854716,86.5311279296875,575300,0.0,0.0
2021-10-21 00:00:00-04:00,86.3262745013584,87.46227020096411,86.07486899435845,87.1922378540039,795600,0.0,0.0
2021-10-22 00:00:00-04:00,87.22948537840837,88.4306608228208,86.41938832871867,86.56837463378906,502700,0.0,0.0
2021-10-25 00:00:00-04:00,87.08048971478394,87.4901949056384,86.32626616258118,86.81977081298828,566500,0.0,0.0
2021-10-26 00:00:00-04:00,87.21085912187877,87.52744434039643,86.28902241230851,86.31695556640625,554500,0.0,0.0
2021-10-27 00:00:00-04:00,86.12141637359026,86.15866294706872,85.00404758546658,85.28338623046875,637300,0.0,0.0
2021-10-28 00:00:00-04:00,85.46030607593974,87.26672582573,85.31132688539053,86.42869567871094,683800,0.0,0.0
2021-10-29 00:00:00-04:00,86.30763699422664,86.47524299906823,84.21256548573501,84.74331665039062,714300,0.0,0.0
2021-11-01 00:00:00-04:00,85.2554565171972,87.12705606169486,84.6036592151621,87.03394317626953,934500,0.0,0.0
2021-11-02 00:00:00-04:00,87.07118754904893,87.70436509960777,85.73965271937625,86.98738098144531,840300,0.0,0.0
2021-11-03 00:00:00-04:00,90.43261693510968,99.52056812502593,90.43261693510968,97.96556091308594,3355900,0.0,0.0
2021-11-04 00:00:00-04:00,99.32503133977309,99.32503133977309,96.68058838385346,97.16477966308594,1396000,0.0,0.0
2021-11-05 00:00:00-04:00,97.65825791335283,99.50192385122949,96.87610134241221,99.28775787353516,933800,0.0,0.0
2021-11-08 00:00:00-05:00,99.47401116347703,99.58574377999003,97.2299530610742,97.83519744873047,1258800,0.0,0.0
2021-11-09 00:00:00-05:00,97.77002077885145,101.11282093648542,97.3416958260215,99.62299346923828,1115600,0.0,0.0
2021-11-10 00:00:00-05:00,99.39020955730123,100.4144655161138,98.36595359848866,98.52424621582031,649100,0.0,0.0
2021-11-11 00:00:00-05:00,98.62665529259544,99.17603330343984,97.6023995127145,98.40318298339844,705900,0.0,0.0
2021-11-12 00:00:00-05:00,98.53354479046614,99.5391808621058,98.4218050811539,98.78495025634766,462100,0.0,0.0
2021-11-15 00:00:00-05:00,98.77564835589185,99.9488833878425,98.04935797304894,99.02705383300781,650600,0.0,0.0
2021-11-16 00:00:00-05:00,99.30639427691207,99.51124685686487,98.077285901252,98.11453247070312,621000,0.0,0.0
2021-11-17 00:00:00-05:00,97.7793140696617,98.6080306497199,97.22062977246213,97.75138092041016,493500,0.0,0.0
2021-11-18 00:00:00-05:00,97.90037161514161,98.63597541631533,97.26719410932479,97.8445053100586,410300,0.0,0.0
2021-11-19 00:00:00-05:00,97.39756142581997,98.2169718548742,96.83887701768333,96.88543701171875,537600,0.0,0.0
2021-11-22 00:00:00-05:00,97.18340651584168,98.67323403374245,96.88544101226152,97.01580047607422,568000,0.0,0.0
2021-11-23 00:00:00-05:00,97.15545232909378,97.84450322939806,95.77736473659913,97.68621063232422,630500,0.0,0.0
2021-11-24 00:00:00-05:00,97.00648123775159,97.58379247433714,96.12189820007043,96.95061492919922,456400,0.0,0.0
2021-11-26 00:00:00-05:00,94.6227471028224,95.68424947468397,93.81265019627256,95.572509765625,393500,0.0,0.0
2021-11-29 00:00:00-05:00,97.98419477213662,98.07730766439761,95.45148431991117,96.41056060791016,1044400,0.0,0.0
2021-11-30 00:00:00-05:00,95.48871190911112,96.32673487687232,92.35075762510323,93.29121398925781,1207500,0.0,0.0
2021-12-01 00:00:00-05:00,95.53525273468405,97.15543926631408,93.24464223022615,93.27257537841797,788800,0.0,0.0
2021-12-02 00:00:00-05:00,93.89644558254244,97.1088928142751,93.57986041000792,96.4012222290039,861500,0.0,0.0
2021-12-03 00:00:00-05:00,96.87613060325471,99.31572812368194,95.823941440047,96.55023193359375,982300,0.0,0.0
2021-12-06 00:00:00-05:00,97.93761872625086,99.23190689755839,97.24857491155396,98.29145050048828,651200,0.0,0.0
2021-12-07 00:00:00-05:00,99.1946744313577,100.7776219817454,98.60805682916553,99.72542572021484,774500,0.0,0.0
2021-12-08 00:00:00-05:00,99.93026392212218,101.79254987453152,99.66023160653597,101.2804183959961,852100,0.0,0.0
2021-12-09 00:00:00-05:00,100.50758661702008,101.41079654386215,99.93027534830198,100.0420150756836,619600,0.0,0.0
2021-12-10 00:00:00-05:00,101.23387223521576,101.85773636574633,99.82784425859953,100.72174072265625,584000,0.0,0.0
2021-12-13 00:00:00-05:00,100.26547335892963,100.44239279311385,97.6675836702745,97.79794311523438,968100,0.0,0.0
2021-12-14 00:00:00-05:00,97.75138578561018,99.0456738617623,97.23925434365506,97.4068603515625,1062500,0.0,0.0
2021-12-15 00:00:00-05:00,97.23925038467249,98.6732112597082,96.39190696140108,98.42179870605469,1060500,0.0,0.0
2021-12-16 00:00:00-05:00,98.37526588395424,99.83716020657977,97.4906757129537,97.7420883178711,1063400,0.0,0.0
2021-12-17 00:00:00-05:00,97.58378843436513,97.99348652021695,96.33605313057717,96.82025146484375,2932500,0.0,0.0
2021-12-20 00:00:00-05:00,95.78668261785403,96.40123330150121,93.53331116699493,95.20005798339844,948400,0.0,0.0
2021-12-21 00:00:00-05:00,96.103262655321,98.85013860991708,95.85185718555223,98.49629974365234,922700,0.0,0.0
2021-12-22 00:00:00-05:00,98.23557643446811,100.3213345516186,98.00279070832008,100.09786224365234,707100,0.0,0.0
2021-12-23 00:00:00-05:00,100.3399757714832,102.13708211911923,100.1630563209516,101.60633087158203,730300,0.0,0.0
2021-12-27 00:00:00-05:00,101.55976828362769,101.93222691015217,100.49826581567027,101.44802856445312,512200,0.0,0.0
2021-12-28 00:00:00-05:00,101.24318051690268,102.42572898945023,101.23386709785852,102.02533721923828,517700,0.0,0.0
2021-12-29 00:00:00-05:00,101.97877515152969,102.42572690380415,101.60632364603427,101.8670425415039,339400,0.0,0.0
2021-12-30 00:00:00-05:00,102.01674040051611,102.92434714937949,101.5021229479535,102.35358428955078,422500,0.53,0.0
2021-12-31 00:00:00-05:00,102.40972670198049,103.24247770061164,102.10095907340545,102.82142639160156,451600,0.0,0.0
2022-01-03 00:00:00-05:00,103.44833597119157,104.402729486022,102.97114635241769,103.06471252441406,674600,0.0,0.0
2022-01-04 00:00:00-05:00,102.5594535446652,104.68343506062853,102.5594535446652,104.05653381347656,928800,0.0,0.0
2022-01-05 00:00:00-05:00,104.67408617043658,105.08577879344823,101.85769915653162,101.98869323730469,770300,0.0,0.0
2022-01-06 00:00:00-05:00,102.9992161104998,103.26120424912408,100.95008337982347,100.95944213867188,716200,0.0,0.0
2022-01-07 00:00:00-05:00,101.20271694436705,101.56763000374868,100.29511010588006,101.24949645996094,669200,0.0,0.0
2022-01-10 00:00:00-05:00,100.87521581153565,100.87521581153565,99.28456964776332,100.49159240722656,632600,0.0,0.0
2022-01-11 00:00:00-05:00,101.39919802971288,102.4939370997553,100.56644706477732,102.35358428955078,528200,0.0,0.0
2022-01-12 00:00:00-05:00,104.07524310652036,104.80506923371746,103.01792467317578,104.0845947265625,566300,0.0,0.0
2022-01-13 00:00:00-05:00,104.23430573805724,107.14425861081034,103.95360008822824,106.18986511230469,938500,0.0,0.0
2022-01-14 00:00:00-05:00,105.12318727140658,106.87290379652312,105.05769024312097,106.7606201171875,767100,0.0,0.0
2022-01-18 00:00:00-05:00,105.8623769373625,106.03079889474411,103.00856242024103,103.58868408203125,892000,0.0,0.0
2022-01-19 00:00:00-05:00,104.15009282371247,105.31033619849978,103.41090793028295,103.90682220458984,492800,0.0,0.0
2022-01-20 00:00:00-05:00,104.30916541338483,105.13255773762259,102.0448240291084,102.2600326538086,619100,0.0,0.0
2022-01-21 00:00:00-05:00,101.9886880994831,104.23431201747528,101.2401444139385,101.84833526611328,870100,0.0,0.0
2022-01-24 00:00:00-05:00,100.1173206220329,100.70679386513054,97.45064575281901,100.49159240722656,922400,0.0,0.0
2022-01-25 00:00:00-05:00,98.76995141112366,101.72669085204936,96.9079582616481,100.69744873046875,630400,0.0,0.0
2022-01-26 00:00:00-05:00,101.43663029314631,103.01791774958502,99.49042265899323,100.44480895996094,454600,0.0,0.0
2022-01-27 00:00:00-05:00,101.82962771693931,103.51384034826856,100.05184176833468,101.13722229003906,705000,0.0,0.0
2022-01-28 00:00:00-05:00,100.90328635149828,101.64247117442463,99.08807994678459,101.52083587646484,607200,0.0,0.0
2022-01-31 00:00:00-05:00,101.66119737901322,103.44833480145225,101.1091448347867,103.27056121826172,891900,0.0,0.0
2022-02-01 00:00:00-05:00,103.32669702727789,104.57114777311993,101.89511394402489,104.3746566772461,847500,0.0,0.0
2022-02-02 00:00:00-05:00,104.327863794619,105.77816430820674,103.4670436720986,105.40389251708984,887500,0.0,0.0
2022-02-03 00:00:00-05:00,104.62728242867186,105.54424798301609,103.40154924214062,103.5793228149414,687400,0.0,0.0
2022-02-04 00:00:00-05:00,103.05535758858498,104.02846151845661,102.3536005646177,103.13957214355469,679700,0.0,0.0
2022-02-07 00:00:00-05:00,103.51383317194797,103.75711093044289,101.24949896824369,101.25885772705078,871500,0.0,0.0
2022-02-08 00:00:00-05:00,101.73605430419664,104.10331343464239,101.26821630565348,104.02845764160156,1027000,0.0,0.0
2022-02-09 00:00:00-05:00,106.06823634343691,111.91621158670755,105.50683214781125,109.82965087890625,2105900,0.0,0.0
2022-02-10 00:00:00-05:00,110.07292530618821,112.81445630255017,109.41795495428254,109.75479888916016,1164500,0.0,0.0
2022-02-11 00:00:00-05:00,109.8857831503204,111.65421008124426,109.2869511281367,110.28812408447266,913400,0.0,0.0
2022-02-14 00:00:00-05:00,109.95128077498414,110.40975998287324,107.25652952192625,108.30448913574219,610400,0.0,0.0
2022-02-15 00:00:00-05:00,109.2401733164223,110.55947990679162,108.46356052089887,110.20391845703125,556900,0.0,0.0
2022-02-16 00:00:00-05:00,110.06357482260813,112.00978278408795,109.62381306105937,111.89749908447266,702500,0.0,0.0
2022-02-17 00:00:00-05:00,110.71853753551277,112.19690725858241,110.10098797829087,110.51268768310547,454300,0.0,0.0
2022-02-18 00:00:00-05:00,110.78403511324468,112.16883153667465,109.32437576108526,109.37116241455078,840800,0.0,0.0
2022-02-22 00:00:00-05:00,108.91268584744897,110.13841910079714,107.53724101027505,108.68812561035156,562800,0.0,0.0
2022-02-23 00:00:00-05:00,108.65069235124531,109.61443742396783,107.03196983957756,107.31267547607422,792800,0.0,0.0
2022-02-24 00:00:00-05:00,105.20740849941993,107.78986904043742,104.253015011036,107.50917053222656,942300,0.0,0.0
2022-02-25 00:00:00-05:00,108.43549081959914,110.55012057355685,107.4062486496938,110.38169860839844,721200,0.0,0.0
2022-02-28 00:00:00-05:00,108.31385261182591,109.72671819095417,107.22846505681335,109.7080078125,1213000,0.0,0.0
2022-03-01 00:00:00-05:00,109.66122052381142,110.11970688765896,107.42495553281695,108.62261962890625,1158700,0.0,0.0
2022-03-02 00:00:00-05:00,109.69864734562432,112.70216631494837,108.90332420884573,111.86941528320312,1079400,0.0,0.0
2022-03-03 00:00:00-05:00,112.60858425264797,113.52554970330284,111.3547820721183,112.88928985595703,723100,0.0,0.0
2022-03-04 00:00:00-05:00,111.68228647057605,113.53492092870923,111.24251761414446,113.4787826538086,1023100,0.0,0.0
2022-03-07 00:00:00-05:00,114.01212072124193,114.92908635470204,110.3910591207766,111.26123809814453,1347500,0.0,0.0
2022-03-08 00:00:00-05:00,110.75597146112915,111.70099908788781,108.30449775414812,109.90450286865234,1015000,0.0,0.0
2022-03-09 00:00:00-05:00,110.9898899867505,112.90802150869568,110.78404012401734,112.28112030029297,982000,0.0,0.0
2022-03-10 00:00:00-05:00,111.4577231383344,116.9033569504065,110.88696023055122,116.41680145263672,1305500,0.0,0.0
2022-03-11 00:00:00-05:00,115.69632832318588,118.01680059486156,115.2939873941704,115.34076690673828,893300,0.0,0.0
2022-03-14 00:00:00-04:00,116.79106911748286,118.55949605137256,115.05071131926748,117.90452575683594,1640600,0.0,0.0
2022-03-15 00:00:00-04:00,118.05423694838403,119.69166991706044,117.53026068277278,119.46710968017578,1746600,0.0,0.0
2022-03-16 00:00:00-04:00,119.85073934913265,121.20746673822858,115.73377052485196,118.01681518554688,1830800,0.0,0.0
2022-03-17 00:00:00-04:00,117.59575700978823,121.3103846399627,117.14662940007481,121.30103302001953,1067300,0.0,0.0
2022-03-18 00:00:00-04:00,121.21681652235162,121.37587971315638,119.0554003244208,121.1138916015625,2027900,0.0,0.0
2022-03-21 00:00:00-04:00,122.51742720217813,123.07882427923757,121.23555555174443,122.94783020019531,1450400,0.0,0.0
2022-03-22 00:00:00-04:00,122.01213899005677,124.2484039545124,121.82500665425403,122.13378143310547,1210200,0.0,0.0
2022-03-23 00:00:00-04:00,122.77006111530137,123.07882164857858,120.8893431125482,122.81683349609375,1141700,0.0,0.0
2022-03-24 00:00:00-04:00,123.50921307059718,125.50220721387522,122.9197327122123,125.24021911621094,1290400,0.0,0.0
2022-03-25 00:00:00-04:00,125.08116352896387,127.84141921041834,125.08116352896387,127.76656341552734,907600,0.0,0.0
2022-03-28 00:00:00-04:00,127.13028337287548,127.76655042612123,125.45542974897319,127.20513916015625,1074800,0.0,0.0
2022-03-29 00:00:00-04:00,125.38056459855783,126.64373271400774,119.89750351591773,122.29283142089844,2136800,0.0,0.0
2022-03-30 00:00:00-04:00,123.08201541568769,128.15524675651903,122.79077714467418,124.73551940917969,1387700,0.53,0.0
2022-03-31 00:00:00-04:00,123.00684684257747,125.40253806981526,122.77197543471912,123.6081314086914,1793700,0.0,0.0
